"state.x","suburb","yearSold","medianPrice","id","centrality","lat","lng"
"VIC","collingwood","2021",772500,25189,"abbotsford","-37.80387","145.00358"
"VIC","collingwood","2021",772500,25190,"collingwood","-32.60092","149.45245"
"VIC","collingwood","2022",764125,25191,"abbotsford","-37.80387","145.00358"
"VIC","collingwood","2022",764125,25192,"collingwood","-32.60092","149.45245"
"VIC","collingwood","2023",629250,25193,"abbotsford","-37.80387","145.00358"
"VIC","collingwood","2023",629250,25194,"collingwood","-32.60092","149.45245"
"VIC","connewarre","2016",257000,25195,"armstrong creek","-38.23449","144.37535"
"VIC","connewarre","2017",300000,25196,"armstrong creek","-38.23449","144.37535"
"VIC","connewarre","2018",210000,25197,"armstrong creek","-38.23449","144.37535"
"VIC","connewarre","2019",420000,25198,"armstrong creek","-38.23449","144.37535"
"VIC","connewarre","2020",670000,25199,"armstrong creek","-38.23449","144.37535"
"VIC","connewarre","2021",377500,25200,"armstrong creek","-38.23449","144.37535"
"VIC","connewarre","2022",340000,25201,"armstrong creek","-38.23449","144.37535"
"VIC","connewarre","2023",590000,25202,"armstrong creek","-38.23449","144.37535"
"VIC","coolaroo","2009",256000,25203,"campbellfield","-37.66639","144.95619"
"VIC","coolaroo","2010",307000,25204,"campbellfield","-37.66639","144.95619"
"VIC","coolaroo","2011",306000,25205,"campbellfield","-37.66639","144.95619"
"VIC","coolaroo","2012",267500,25206,"campbellfield","-37.66639","144.95619"
"VIC","coolaroo","2013",290500,25207,"campbellfield","-37.66639","144.95619"
"VIC","coolaroo","2014",290000,25208,"campbellfield","-37.66639","144.95619"
"VIC","coolaroo","2015",300000,25209,"campbellfield","-37.66639","144.95619"
"VIC","coolaroo","2016",340000,25210,"campbellfield","-37.66639","144.95619"
"VIC","coolaroo","2017",457000,25211,"campbellfield","-37.66639","144.95619"
"VIC","coolaroo","2018",480000,25212,"campbellfield","-37.66639","144.95619"
"VIC","coolaroo","2019",442250,25213,"campbellfield","-37.66639","144.95619"
"VIC","coolaroo","2020",480000,25214,"campbellfield","-37.66639","144.95619"
"VIC","coolaroo","2021",506000,25215,"campbellfield","-37.66639","144.95619"
"VIC","coolaroo","2022",517500,25216,"campbellfield","-37.66639","144.95619"
"VIC","coolaroo","2023",520000,25217,"campbellfield","-37.66639","144.95619"
"VIC","corio","2009",194750,25218,"corio","-38.06752","144.37728"
"VIC","corio","2010",125000,25219,"corio","-38.06752","144.37728"
"VIC","corio","2012",221000,25220,"corio","-38.06752","144.37728"
"VIC","corio","2013",235000,25221,"corio","-38.06752","144.37728"
"VIC","corio","2015",238750,25222,"corio","-38.06752","144.37728"
"VIC","corio","2016",219500,25223,"corio","-38.06752","144.37728"
"VIC","corio","2017",270000,25224,"corio","-38.06752","144.37728"
"VIC","corio","2018",247500,25225,"corio","-38.06752","144.37728"
"VIC","corio","2019",350000,25226,"corio","-38.06752","144.37728"
"VIC","corio","2020",375000,25227,"corio","-38.06752","144.37728"
"VIC","corio","2021",452000,25228,"corio","-38.06752","144.37728"
"VIC","corio","2022",517000,25229,"corio","-38.06752","144.37728"
"VIC","corio","2023",476500,25230,"corio","-38.06752","144.37728"
"VIC","cottles bridge","2023",1225000,25231,"cottles bridge","-37.60698","145.22131"
"VIC","craigieburn","2010",320000,25232,"craigieburn","-37.58137","144.92254"
"VIC","craigieburn","2011",335000,25233,"craigieburn","-37.58137","144.92254"
"VIC","craigieburn","2012",301500,25234,"craigieburn","-37.58137","144.92254"
"VIC","craigieburn","2013",305000,25235,"craigieburn","-37.58137","144.92254"
"VIC","craigieburn","2014",300000,25236,"craigieburn","-37.58137","144.92254"
"VIC","craigieburn","2015",302000,25237,"craigieburn","-37.58137","144.92254"
"VIC","craigieburn","2016",322000,25238,"craigieburn","-37.58137","144.92254"
"VIC","craigieburn","2017",356500,25239,"craigieburn","-37.58137","144.92254"
"VIC","craigieburn","2018",393750,25240,"craigieburn","-37.58137","144.92254"
"VIC","craigieburn","2019",375000,25241,"craigieburn","-37.58137","144.92254"
"VIC","craigieburn","2020",380000,25242,"craigieburn","-37.58137","144.92254"
"VIC","craigieburn","2021",432000,25243,"craigieburn","-37.58137","144.92254"
"VIC","craigieburn","2022",622500,25244,"craigieburn","-37.58137","144.92254"
"VIC","craigieburn","2023",616500,25245,"craigieburn","-37.58137","144.92254"
"VIC","cranbourne","2009",227000,25246,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne","2010",245500,25247,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne","2011",275000,25248,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne","2012",255100,25249,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne","2013",239000,25250,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne","2014",257000,25251,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne","2015",265500,25252,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne","2016",280000,25253,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne","2017",358500,25254,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne","2018",405000,25255,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne","2019",356500,25256,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne","2020",500000,25257,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne","2021",591000,25258,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne","2022",635000,25259,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne","2023",605000,25260,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne east","2013",266000,25261,"clyde north","-38.10008","145.3588"
"VIC","cranbourne east","2014",292500,25262,"clyde north","-38.10008","145.3588"
"VIC","cranbourne east","2015",365000,25263,"clyde north","-38.10008","145.3588"
"VIC","cranbourne east","2016",530000,25264,"clyde north","-38.10008","145.3588"
"VIC","cranbourne east","2018",451000,25265,"clyde north","-38.10008","145.3588"
"VIC","cranbourne east","2019",365000,25266,"clyde north","-38.10008","145.3588"
"VIC","cranbourne east","2020",580000,25267,"clyde north","-38.10008","145.3588"
"VIC","cranbourne east","2021",660000,25268,"clyde north","-38.10008","145.3588"
"VIC","cranbourne east","2022",716500,25269,"clyde north","-38.10008","145.3588"
"VIC","cranbourne east","2023",705820.5,25270,"clyde north","-38.10008","145.3588"
"VIC","cranbourne north","2012",270000,25271,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne north","2013",260000,25272,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne north","2014",290250,25273,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne north","2015",300000,25274,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne north","2016",346000,25275,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne north","2017",366500,25276,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne north","2018",400000,25277,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne north","2019",411250,25278,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne north","2020",576000,25279,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne north","2021",650000,25280,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne north","2022",701000,25281,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne north","2023",680000,25282,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne south","2023",722000,25283,"botanic ridge","-38.14095","145.26564"
"VIC","cranbourne west","2009",219000,25284,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne west","2011",245000,25285,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne west","2012",235000,25286,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne west","2014",300000,25287,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne west","2015",289500,25288,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne west","2016",310000,25289,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne west","2017",420000,25290,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne west","2018",397500,25291,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne west","2019",412000,25292,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne west","2020",552500,25293,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne west","2021",629000,25294,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne west","2022",670000,25295,"cranbourne north","-38.07753","145.29891"
"VIC","cranbourne west","2023",635000,25296,"cranbourne north","-38.07753","145.29891"
"VIC","cremorne","2015",1110000,25297,"windsor","-37.85461","144.99154"
"VIC","cremorne","2015",1110000,25298,"barangaroo","-33.86055","151.20159"
"VIC","cremorne","2015",1110000,25299,"cremorne","-21.13203","149.18933"
"VIC","cremorne","2017",1080000,25300,"windsor","-37.85461","144.99154"
"VIC","cremorne","2017",1080000,25301,"barangaroo","-33.86055","151.20159"
"VIC","cremorne","2017",1080000,25302,"cremorne","-21.13203","149.18933"
"VIC","cremorne","2018",640000,25303,"windsor","-37.85461","144.99154"
"VIC","cremorne","2018",640000,25304,"barangaroo","-33.86055","151.20159"
"VIC","cremorne","2018",640000,25305,"cremorne","-21.13203","149.18933"
"VIC","cremorne","2019",1082500,25306,"windsor","-37.85461","144.99154"
"VIC","cremorne","2019",1082500,25307,"barangaroo","-33.86055","151.20159"
"VIC","cremorne","2019",1082500,25308,"cremorne","-21.13203","149.18933"
"VIC","cremorne","2020",1015000,25309,"windsor","-37.85461","144.99154"
"VIC","cremorne","2020",1015000,25310,"barangaroo","-33.86055","151.20159"
"VIC","cremorne","2020",1015000,25311,"cremorne","-21.13203","149.18933"
"VIC","cremorne","2021",565000,25312,"windsor","-37.85461","144.99154"
"VIC","cremorne","2021",565000,25313,"barangaroo","-33.86055","151.20159"
"VIC","cremorne","2021",565000,25314,"cremorne","-21.13203","149.18933"
"VIC","cremorne","2022",716500,25315,"windsor","-37.85461","144.99154"
"VIC","cremorne","2022",716500,25316,"barangaroo","-33.86055","151.20159"
"VIC","cremorne","2022",716500,25317,"cremorne","-21.13203","149.18933"
"VIC","cremorne","2023",1350000,25318,"windsor","-37.85461","144.99154"
"VIC","cremorne","2023",1350000,25319,"barangaroo","-33.86055","151.20159"
"VIC","cremorne","2023",1350000,25320,"cremorne","-21.13203","149.18933"
"VIC","crib point","2009",305000,25321,"bittern","-38.33841","145.17921"
"VIC","crib point","2010",330000,25322,"bittern","-38.33841","145.17921"
"VIC","crib point","2011",343000,25323,"bittern","-38.33841","145.17921"
"VIC","crib point","2012",301500,25324,"bittern","-38.33841","145.17921"
"VIC","crib point","2013",350000,25325,"bittern","-38.33841","145.17921"
"VIC","crib point","2014",330000,25326,"bittern","-38.33841","145.17921"
"VIC","crib point","2015",335000,25327,"bittern","-38.33841","145.17921"
"VIC","crib point","2016",358500,25328,"bittern","-38.33841","145.17921"
"VIC","crib point","2017",443000,25329,"bittern","-38.33841","145.17921"
"VIC","crib point","2018",493500,25330,"bittern","-38.33841","145.17921"
"VIC","crib point","2019",510000,25331,"bittern","-38.33841","145.17921"
"VIC","crib point","2020",550000,25332,"bittern","-38.33841","145.17921"
"VIC","crib point","2021",685000,25333,"bittern","-38.33841","145.17921"
"VIC","crib point","2022",730000,25334,"bittern","-38.33841","145.17921"
"VIC","crib point","2023",677500,25335,"bittern","-38.33841","145.17921"
"VIC","croydon","2008",436000,25336,"croydon","-37.79134","145.2815"
"VIC","croydon","2008",436000,25337,"ashbury","-33.90113","151.11777"
"VIC","croydon","2008",436000,25338,"croydon","-18.11317","142.23222"
"VIC","croydon","2009",390000,25339,"croydon","-37.79134","145.2815"
"VIC","croydon","2009",390000,25340,"ashbury","-33.90113","151.11777"
"VIC","croydon","2009",390000,25341,"croydon","-18.11317","142.23222"
"VIC","croydon","2010",491250,25342,"croydon","-37.79134","145.2815"
"VIC","croydon","2010",491250,25343,"ashbury","-33.90113","151.11777"
"VIC","croydon","2010",491250,25344,"croydon","-18.11317","142.23222"
"VIC","croydon","2011",411000,25345,"croydon","-37.79134","145.2815"
"VIC","croydon","2011",411000,25346,"ashbury","-33.90113","151.11777"
"VIC","croydon","2011",411000,25347,"croydon","-18.11317","142.23222"
"VIC","croydon","2012",386500,25348,"croydon","-37.79134","145.2815"
"VIC","croydon","2012",386500,25349,"ashbury","-33.90113","151.11777"
"VIC","croydon","2012",386500,25350,"croydon","-18.11317","142.23222"
"VIC","croydon","2013",451000,25351,"croydon","-37.79134","145.2815"
"VIC","croydon","2013",451000,25352,"ashbury","-33.90113","151.11777"
"VIC","croydon","2013",451000,25353,"croydon","-18.11317","142.23222"
"VIC","croydon","2014",417500,25354,"croydon","-37.79134","145.2815"
"VIC","croydon","2014",417500,25355,"ashbury","-33.90113","151.11777"
"VIC","croydon","2014",417500,25356,"croydon","-18.11317","142.23222"
"VIC","croydon","2015",497501,25357,"croydon","-37.79134","145.2815"
"VIC","croydon","2015",497501,25358,"ashbury","-33.90113","151.11777"
"VIC","croydon","2015",497501,25359,"croydon","-18.11317","142.23222"
"VIC","croydon","2016",487500,25360,"croydon","-37.79134","145.2815"
"VIC","croydon","2016",487500,25361,"ashbury","-33.90113","151.11777"
"VIC","croydon","2016",487500,25362,"croydon","-18.11317","142.23222"
"VIC","croydon","2017",550000,25363,"croydon","-37.79134","145.2815"
"VIC","croydon","2017",550000,25364,"ashbury","-33.90113","151.11777"
"VIC","croydon","2017",550000,25365,"croydon","-18.11317","142.23222"
"VIC","croydon","2018",580000,25366,"croydon","-37.79134","145.2815"
"VIC","croydon","2018",580000,25367,"ashbury","-33.90113","151.11777"
"VIC","croydon","2018",580000,25368,"croydon","-18.11317","142.23222"
"VIC","croydon","2019",550000,25369,"croydon","-37.79134","145.2815"
"VIC","croydon","2019",550000,25370,"ashbury","-33.90113","151.11777"
"VIC","croydon","2019",550000,25371,"croydon","-18.11317","142.23222"
"VIC","croydon","2020",645000,25372,"croydon","-37.79134","145.2815"
"VIC","croydon","2020",645000,25373,"ashbury","-33.90113","151.11777"
"VIC","croydon","2020",645000,25374,"croydon","-18.11317","142.23222"
"VIC","croydon","2021",780000,25375,"croydon","-37.79134","145.2815"
"VIC","croydon","2021",780000,25376,"ashbury","-33.90113","151.11777"
"VIC","croydon","2021",780000,25377,"croydon","-18.11317","142.23222"
"VIC","croydon","2022",800000,25378,"croydon","-37.79134","145.2815"
"VIC","croydon","2022",800000,25379,"ashbury","-33.90113","151.11777"
"VIC","croydon","2022",800000,25380,"croydon","-18.11317","142.23222"
"VIC","croydon","2023",800000,25381,"croydon","-37.79134","145.2815"
"VIC","croydon","2023",800000,25382,"ashbury","-33.90113","151.11777"
"VIC","croydon","2023",800000,25383,"croydon","-18.11317","142.23222"
"VIC","croydon hills","2008",348500,25384,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2009",498500,25385,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2010",536000,25386,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2011",527000,25387,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2012",521250,25388,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2013",577750,25389,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2014",600000,25390,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2015",700000,25391,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2016",730000,25392,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2017",882500,25393,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2018",875000,25394,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2019",829000,25395,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2020",910000,25396,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2021",1115000,25397,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2022",1070000,25398,"croydon","-37.79134","145.2815"
"VIC","croydon hills","2023",1105000,25399,"croydon","-37.79134","145.2815"
"VIC","croydon north","2009",347000,25400,"chirnside park","-37.74195","145.31482"
"VIC","croydon north","2010",345000,25401,"chirnside park","-37.74195","145.31482"
"VIC","croydon north","2011",380000,25402,"chirnside park","-37.74195","145.31482"
"VIC","croydon north","2012",358277.5,25403,"chirnside park","-37.74195","145.31482"
"VIC","croydon north","2013",530000,25404,"chirnside park","-37.74195","145.31482"
"VIC","croydon north","2014",574000,25405,"chirnside park","-37.74195","145.31482"
"VIC","croydon north","2015",660000,25406,"chirnside park","-37.74195","145.31482"
"VIC","croydon north","2016",702500,25407,"chirnside park","-37.74195","145.31482"
"VIC","croydon north","2017",825500,25408,"chirnside park","-37.74195","145.31482"
"VIC","croydon north","2018",710000,25409,"chirnside park","-37.74195","145.31482"
